id,home_team_win
1230,0
1231,0
1232,1
1233,1
1234,0
1235,0
1236,1
1237,1
1238,0
1239,0
1240,0
1241,1
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,1
1252,0
1253,0
1254,1
1255,1
1256,0
1257,1
1258,1
1259,1
1260,0
1261,0
1262,1
1263,1
1264,0
1265,1
1266,1
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,1
1274,0
1275,1
1276,0
1277,1
1278,0
1279,1
1280,1
1281,1
1282,1
1283,0
1284,0
1285,0
1286,1
1287,0
1288,1
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,1
1297,1
1298,0
1299,1
1300,0
1301,1
1302,1
1303,1
1304,0
1305,0
1306,0
1307,1
1308,1
1309,1
1310,1
1311,1
1312,1
1313,0
1314,0
1315,1
1316,1
1317,1
1318,0
1319,0
1320,0
1321,0
1322,0
1323,1
1324,1
1325,1
1326,1
1327,0
1328,1
1329,0
1330,1
1331,0
1332,1
1333,1
1334,1
1335,1
1336,1
1337,0
1338,1
1339,0
1340,1
1341,0
1342,0
1343,1
1344,0
1345,1
1346,1
1347,1
1348,0
1349,0
1350,0
1351,1
1352,0
1353,0
1354,1
1355,0
1356,0
1357,1
1358,0
1359,0
1360,0
1361,0
1362,1
1363,0
1364,0
1365,0
1366,1
1367,0
1368,1
1369,0
1370,0
1371,0
1372,1
1373,1
1374,1
1375,1
1376,0
1377,0
1378,0
1379,1
1380,0
1381,0
1382,0
1383,1
1384,0
1385,1
1386,0
1387,0
1388,0
1389,0
1390,0
1391,1
1392,1
1393,1
1394,0
1395,0
1396,0
1397,1
1398,1
1399,1
1400,0
1401,0
1402,1
1403,1
1404,0
1405,0
1406,1
1407,0
1408,1
1409,1
1410,0
1411,1
1412,0
1413,0
1414,0
1415,1
1416,0
1417,1
1418,1
1419,1
1420,0
1421,1
1422,0
1423,1
1424,1
1425,1
1426,1
1427,0
1428,1
1429,0
1430,1
1431,1
1432,0
1433,0
1434,0
1435,0
1436,0
1437,1
1438,1
1439,1
1440,1
1441,1
1442,0
1443,1
1444,1
1445,0
1446,0
1447,0
1448,0
1449,1
1450,1
1451,0
1452,1
1453,0
1454,0
1455,1
1456,1
1457,1
1458,0
1459,1
1460,0
1461,0
1462,1
1463,1
1464,0
1465,0
1466,1
1467,1
1468,1
1469,1
1470,1
1471,1
1472,1
1473,0
1474,1
1475,0
1476,1
1477,0
1478,1
1479,1
1480,0
1481,1
1482,0
1483,0
1484,0
1485,0
1486,0
1487,1
1488,0
1489,1
1490,0
1491,0
1492,0
1493,0
1494,0
1495,1
1496,0
1497,1
1498,1
1499,0
1500,0
1501,0
1502,0
1503,1
1504,1
1505,1
1506,1
1507,0
1508,1
1509,0
1510,0
1511,1
1512,1
1513,0
1514,0
1515,1
1516,0
1517,1
1518,1
1519,1
1520,1
1521,0
1522,1
1523,0
1524,1
1525,1
1526,1
1527,1
1528,1
1529,1
1530,0
1531,1
1532,1
1533,1
1534,0
1535,1
1536,0
1537,0
1538,1
1539,0
1540,0
1541,1
1542,0
1543,1
1544,0
1545,0
1546,0
1547,1
1548,1
1549,1
1550,1
1551,1
1552,0
1553,1
1554,0
1555,1
1556,1
1557,0
1558,1
1559,1
1560,0
1561,1
1562,1
1563,0
1564,1
1565,1
1566,1
1567,1
1568,1
1569,0
1570,0
1571,1
1572,1
1573,0
1574,1
1575,0
1576,1
1577,0
1578,0
1579,0
1580,0
1581,1
1582,1
1583,0
1584,1
1585,0
1586,1
1587,1
1588,0
1589,1
1590,0
1591,0
1592,1
1593,0
1594,0
1595,0
1596,1
1597,1
1598,1
1599,0
1600,0
1601,0
1602,1
1603,1
1604,0
1605,0
1606,1
1607,1
1608,1
1609,1
1610,0
1611,1
1612,1
1613,0
1614,0
1615,1
1616,1
1617,0
1618,1
1619,1
1620,0
1621,0
1622,0
1623,1
1624,0
1625,0
1626,1
1627,0
1628,0
1629,1
1630,0
1631,1
1632,1
1633,1
1634,1
1635,0
1636,1
1637,1
1638,0
1639,0
1640,1
1641,1
1642,1
1643,0
1644,1
1645,1
1646,0
1647,0
1648,0
1649,0
1650,0
1651,1
1652,0
1653,0
1654,0
1655,1
1656,1
1657,1
1658,1
1659,1
1660,0
1661,1
1662,1
1663,1
1664,1
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,1
1672,0
1673,1
1674,1
1675,1
1676,1
1677,0
1678,0
1679,1
1680,0
1681,1
1682,1
1683,1
1684,1
1685,0
1686,0
1687,0
1688,0
1689,0
1690,1
1691,1
1692,1
1693,1
1694,1
1695,1
1696,1
1697,1
1698,0
1699,1
1700,1
1701,0
1702,1
1703,0
1704,0
1705,1
1706,1
1707,0
1708,1
1709,0
1710,0
1711,1
1712,1
1713,1
1714,0
1715,1
1716,0
1717,0
1718,0
1719,0
1720,1
1721,1
1722,0
1723,0
1724,0
1725,1
1726,1
1727,0
1728,1
1729,0
1730,0
1731,1
1732,0
1733,0
1734,0
1735,1
1736,1
1737,0
1738,1
1739,1
1740,0
1741,1
1742,1
1743,0
1744,0
1745,0
1746,0
1747,1
1748,1
1749,0
1750,0
1751,1
1752,0
1753,1
1754,1
1755,1
1756,1
1757,1
1758,1
1759,0
1760,1
1761,1
1762,1
1763,0
1764,1
1765,0
1766,0
1767,1
1768,0
1769,0
1770,1
1771,1
1772,0
1773,0
1774,1
1775,0
1776,0
1777,0
1778,1
1779,1
1780,0
1781,1
1782,0
1783,1
1784,0
1785,1
1786,0
1787,1
1788,0
1789,1
1790,0
1791,1
1792,0
1793,1
1794,0
1795,1
1796,1
1797,0
1798,1
1799,0
1800,1
1801,1
1802,1
1803,0
1804,1
1805,0
1806,0
1807,1
1808,0
1809,1
1810,0
1811,1
1812,1
1813,0
1814,1
1815,0
1816,1
1817,1
1818,1
1819,0
1820,0
1821,1
1822,0
1823,0
1824,0
1825,1
1826,0
1827,1
1828,0
1829,1
1830,1
1831,1
1832,1
1833,0
1834,0
1835,1
1836,0
1837,1
1838,0
1839,0
1840,1
1841,0
1842,1
1843,1
1844,0
1845,1
1846,1
1847,1
1848,0
1849,1
1850,0
1851,1
1852,0
1853,1
1854,1
1855,1
1856,0
1857,0
1858,0
1859,1
1860,0
1861,1
1862,0
1863,0
1864,1
1865,1
1866,1
1867,1
1868,1
1869,1
1870,1
1871,1
1872,0
1873,0
1874,1
1875,1
1876,1
1877,0
1878,0
1879,1
1880,1
1881,0
1882,1
1883,0
1884,0
1885,1
1886,1
1887,0
1888,1
1889,0
1890,0
1891,1
1892,1
1893,0
1894,0
1895,1
1896,0
1897,0
1898,0
1899,1
1900,0
1901,1
1902,0
1903,1
1904,1
1905,0
1906,0
1907,0
1908,1
1909,0
1910,1
1911,0
1912,1
1913,0
1914,1
1915,1
1916,0
1917,1
1918,1
1919,0
1920,0
1921,1
1922,1
1923,0
1924,0
1925,1
1926,1
1927,0
1928,1
1929,0
1930,1
1931,1
1932,0
1933,0
1934,0
1935,1
1936,1
1937,1
1938,0
1939,0
1940,0
1941,0
1942,1
1943,1
1944,0
1945,0
1946,1
1947,1
1948,1
1949,1
1950,0
1951,1
1952,0
1953,1
1954,1
1955,0
1956,0
1957,0
1958,1
1959,1
1960,1
1961,1
1962,1
1963,1
1964,1
1965,1
1966,1
1967,1
1968,1
1969,1
1970,0
1971,1
1972,0
1973,0
1974,1
1975,0
1976,0
1977,1
1978,0
1979,0
1980,1
1981,1
1982,0
1983,1
1984,1
1985,1
1986,0
1987,1
1988,1
1989,1
1990,0
1991,0
1992,1
1993,1
1994,1
1995,0
1996,1
1997,1
1998,1
1999,1
2000,1
2001,1
2002,1
2003,1
2004,0
2005,0
2006,1
2007,0
2008,0
2009,1
2010,1
2011,1
2012,1
2013,0
2014,1
2015,1
2016,1
2017,1
2018,0
2019,1
2020,1
2021,0
2022,1
2023,1
2024,0
2025,1
2026,0
2027,1
2028,1
2029,1
2030,1
2031,1
2032,0
2033,0
2034,0
2035,0
2036,1
2037,1
2038,1
2039,0
2040,0
2041,0
2042,1
2043,1
2044,1
2045,1
2046,0
2047,0
2048,1
2049,0
2050,1
2051,0
2052,1
2053,0
2054,1
2055,1
2056,0
2057,1
2058,0
2059,0
2060,0
2061,1
2062,0
2063,1
2064,1
2065,0
2066,0
2067,0
2068,1
2069,0
2070,1
2071,1
2072,0
2073,1
2074,0
2075,1
2076,0
2077,0
2078,0
2079,1
2080,1
2081,1
2082,0
2083,0
2084,1
2085,1
2086,1
2087,1
2088,1
2089,1
2090,0
2091,1
2092,1
2093,1
2094,1
2095,1
2096,1
2097,0
2098,1
2099,1
2100,1
2101,0
2102,0
2103,1
2104,1
2105,1
2106,0
2107,0
2108,0
2109,0
2110,0
2111,1
2112,0
2113,0
2114,1
2115,0
2116,1
2117,0
2118,0
2119,1
2120,0
2121,1
2122,0
2123,1
2124,0
2125,0
2126,0
2127,1
2128,0
2129,0
2130,1
2131,1
2132,1
2133,0
2134,1
2135,1
2136,0
2137,0
2138,0
2139,1
2140,0
2141,1
2142,0
2143,1
2144,1
2145,1
2146,0
2147,0
2148,0
2149,1
2150,0
2151,0
2152,0
2153,1
2154,1
2155,1
2156,0
2157,1
2158,1
2159,1
2160,0
2161,0
2162,0
2163,1
2164,0
2165,0
2166,1
2167,1
2168,0
2169,1
2170,1
2171,0
2172,0
2173,1
2174,0
2175,0
2176,1
2177,0
2178,0
2179,0
2180,0
2181,1
2182,0
2183,0
2184,1
2185,1
2186,1
2187,0
2188,1
2189,0
2190,0
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,1
2198,1
2199,1
2200,1
2201,0
2202,1
2203,1
2204,1
2205,1
2206,0
2207,0
2208,1
2209,1
2210,1
2211,0
2212,0
2213,0
2214,0
2215,1
2216,1
2217,1
2218,0
2219,0
2220,0
2221,0
2222,1
2223,1
2224,0
2225,0
2226,0
2227,1
2228,1
2229,0
2230,1
2231,1
2232,1
2233,0
2234,1
2235,0
2236,1
2237,1
2238,1
2239,0
2240,0
2241,1
2242,1
2243,0
2244,1
2245,0
2246,0
2247,1
2248,1
2249,0
2250,1
2251,1
2252,1
2253,0
2254,0
2255,0
2256,1
2257,0
2258,1
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0
2265,0
2266,0
2267,0
2268,1
2269,1
2270,0
2271,0
2272,0
2273,1
2274,1
2275,0
2276,1
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,1
2285,1
2286,0
2287,0
2288,1
2289,1
2290,0
2291,0
2292,0
2293,1
2294,1
2295,1
2296,0
2297,1
2298,0
2299,0
2300,1
2301,0
2302,1
2303,1
2304,1
2305,0
2306,0
2307,1
2308,1
2309,0
2310,0
2311,0
2312,1
2313,1
2314,1
2315,0
2316,1
2317,1
2318,1
2319,0
2320,0
2321,1
2322,0
2323,0
2324,1
2325,0
2326,0
2327,0
2328,1
2329,0
2330,1
2331,0
2332,1
2333,0
2334,0
2335,1
2336,0
2337,0
2338,0
2339,1
2340,0
2341,0
2342,1
2343,1
2344,0
2345,0
2346,0
2347,0
2348,1
2349,1
2350,0
2351,1
2352,0
2353,0
2354,0
2355,0
2356,1
2357,0
2358,0
2359,1
2360,1
2361,0
2362,0
2363,0
2364,1
2365,1
2366,1
2367,1
2368,0
2369,0
2370,0
2371,1
2372,0
2373,1
2374,0
2375,0
2376,1
2377,0
2378,0
2379,1
2380,1
2381,0
2382,1
2383,0
2384,0
2385,1
2386,0
2387,0
2388,0
2389,0
2390,0
2391,1
2392,0
2393,1
2394,0
2395,1
2396,1
2397,0
2398,1
2399,0
2400,1
2401,1
2402,1
2403,0
2404,1
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,1
2414,0
2415,1
2416,1
2417,0
2418,1
2419,0
2420,1
2421,1
2422,1
2423,1
2424,1
2425,0
2426,0
2427,1
2428,0
2429,0
2430,1
2431,1
2432,0
2433,1
2434,0
2435,1
2436,0
2437,1
2438,1
2439,0
2440,0
2441,1
2442,1
2443,0
2444,1
2445,0
2446,1
2447,1
2448,0
2449,1
2450,0
2451,0
2452,1
2453,0
2454,1
2455,0
2456,0
2457,0
2458,0
2459,1
2460,0
2461,1
2462,0
2463,0
2464,0
2465,1
2466,1
2467,1
2468,1
2469,0
2470,1
2471,0
2472,0
2473,1
2474,1
2475,1
2476,1
2477,1
2478,1
2479,0
2480,0
2481,1
2482,0
2483,0
2484,1
2485,0
2486,1
2487,1
2488,0
2489,0
2490,1
2491,0
2492,0
2493,1
2494,1
2495,0
2496,1
2497,1
2498,1
2499,0
2500,0
2501,1
2502,0
2503,1
2504,1
2505,0
2506,1
2507,0
2508,1
2509,0
2510,1
2511,0
2512,0
2513,0
2514,1
2515,0
2516,1
2517,1
2518,1
2519,1
2520,1
2521,0
2522,0
2523,0
2524,1
2525,0
2526,1
2527,0
2528,1
2529,0
2530,0
2531,0
2532,1
2533,1
2534,0
2535,0
2536,0
2537,1
2538,0
2539,0
2540,1
2541,1
2542,0
2543,0
2544,1
2545,0
2546,0
2547,1
2548,1
2549,0
2550,0
2551,0
2552,0
2553,0
2554,1
2555,1
2556,1
2557,1
2558,1
2559,0
2560,0
2561,1
2562,0
2563,1
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,1
2571,1
2572,0
2573,1
2574,0
2575,0
2576,1
2577,0
2578,0
2579,1
2580,0
2581,1
2582,0
2583,0
2584,1
2585,1
2586,1
2587,1
2588,1
2589,0
2590,0
2591,0
2592,1
2593,0
2594,1
2595,1
2596,1
2597,1
2598,1
2599,1
2600,0
2601,0
2602,0
2603,1
2604,0
2605,0
2606,1
2607,0
2608,0
2609,1
2610,1
2611,1
2612,0
2613,1
2614,0
2615,0
2616,0
2617,1
2618,1
2619,1
2620,1
2621,0
2622,0
2623,1
2624,0
2625,0
2626,1
2627,1
2628,1
2629,0
2630,0
2631,1
2632,1
2633,1
2634,0
2635,1
2636,1
2637,1
2638,0
2639,1
2640,1
2641,0
2642,1
2643,1
2644,1
2645,0
2646,1
2647,0
2648,1
2649,1
2650,0
2651,0
2652,1
2653,0
2654,1
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,1
2662,1
2663,1
2664,0
2665,0
2666,1
2667,0
2668,0
2669,0
2670,1
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,1
2678,0
2679,0
2680,0
2681,1
2682,0
2683,1
2684,0
2685,1
2686,1
2687,0
2688,1
2689,1
2690,0
2691,0
2692,1
2693,0
2694,1
2695,0
2696,0
2697,0
2698,0
2699,1
2700,0
2701,0
2702,0
2703,1
2704,0
2705,0
2706,0
2707,0
2708,1
2709,0
2710,1
2711,1
2712,1
2713,0
2714,1
2715,1
2716,0
2717,0
2718,1
2719,0
2720,0
2721,1
2722,0
2723,1
2724,0
2725,1
2726,1
2727,1
2728,0
2729,1
2730,0
2731,0
2732,0
2733,0
2734,1
2735,0
2736,0
2737,0
2738,1
2739,1
2740,1
2741,1
2742,1
2743,1
2744,1
2745,1
2746,0
2747,0
2748,1
2749,0
2750,1
2751,0
2752,0
2753,1
2754,0
2755,1
2756,0
2757,1
2758,0
2759,0
2760,0
2761,0
2762,1
2763,1
2764,0
2765,0
2766,1
2767,1
2768,1
2769,1
2770,0
2771,1
2772,1
2773,1
2774,1
2775,0
2776,0
2777,0
2778,0
2779,1
2780,1
2781,0
2782,0
2783,1
2784,1
2785,1
2786,1
2787,0
2788,1
2789,1
2790,1
2791,1
2792,0
2793,0
2794,0
2795,1
2796,0
2797,1
2798,1
2799,1
2800,1
2801,1
2802,1
2803,0
2804,0
2805,0
2806,0
2807,0
2808,1
2809,0
2810,1
2811,1
2812,0
2813,1
2814,0
2815,1
2816,0
2817,0
2818,1
2819,1
2820,1
2821,0
2822,1
2823,1
2824,0
2825,0
2826,0
2827,1
2828,0
2829,0
2830,0
2831,1
2832,0
2833,0
2834,1
2835,0
2836,0
2837,0
2838,1
2839,1
2840,1
2841,0
2842,1
2843,1
2844,1
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,1
2852,1
2853,1
2854,0
2855,1
2856,0
2857,1
2858,0
2859,0
2860,0
2861,0
2862,0
2863,1
2864,1
2865,0
2866,1
2867,1
2868,1
2869,0
2870,0
2871,1
2872,1
2873,1
2874,0
2875,0
2876,1
2877,0
2878,1
2879,1
2880,1
2881,0
2882,0
2883,1
2884,1
2885,1
2886,1
2887,1
2888,0
2889,1
2890,1
2891,1
2892,1
2893,0
2894,0
2895,0
2896,1
2897,1
2898,0
2899,1
2900,1
2901,1
2902,1
2903,1
2904,0
2905,0
2906,1
2907,1
2908,0
2909,0
2910,0
2911,1
2912,0
2913,1
2914,0
2915,0
2916,0
2917,0
2918,1
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,1
2928,0
2929,1
2930,1
2931,1
2932,1
2933,1
2934,1
2935,1
2936,0
2937,1
2938,0
2939,1
2940,1
2941,0
2942,1
2943,1
2944,0
2945,1
2946,0
2947,0
2948,1
2949,0
2950,1
2951,1
2952,1
2953,1
2954,0
2955,1
2956,1
2957,0
2958,1
2959,1
2960,1
2961,1
2962,0
2963,0
2964,0
2965,1
2966,1
2967,1
2968,1
2969,1
2970,0
2971,0
2972,1
2973,1
2974,0
2975,1
2976,0
2977,1
2978,0
2979,1
2980,1
2981,1
2982,0
2983,0
2984,1
2985,1
2986,0
2987,1
2988,1
2989,1
2990,1
2991,1
2992,0
2993,1
2994,1
2995,1
